Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2023-05-05,8688.236328125,8726.440827210981,8534.20281165827,8544.49396252637,951591
2023-05-08,8812.1220703125,8855.521445347405,8699.255061286323,8782.752375490634,678780
2023-05-09,8846.3955078125,8874.017776845087,8788.432641895186,8818.676528127344,415394
2023-05-10,8901.3486328125,8912.85340746338,8796.345519784121,8863.143185758172,366827
2023-05-11,8991.400390625,9043.925655809739,8876.008456822727,8973.972561112008,644550
2023-05-12,9024.8955078125,9058.29386661339,8963.971591755437,8991.447845543684,403028
2023-05-15,8939.3583984375,9036.6426703188,8918.096278687603,8973.048784215564,259316
2023-05-16,8807.365234375,8960.71893794303,8793.529922101274,8950.815577423631,448981
2023-05-17,8854.0185546875,8866.251505365128,8769.209940576364,8816.10418236561,290482
2023-05-18,8789.8408203125,8883.726954918351,8780.90835877281,8878.824103987266,272497
2023-05-19,8840.958984375,8852.852498531749,8699.789873820293,8796.345980419524,543472
2023-05-22,8890.18359375,8902.853637334196,8809.792390022041,8825.47278969243,182115
2023-05-23,8932.951171875,8966.252820007649,8890.279968554958,8902.173482041162,269008
2023-05-24,9000.962890625,9047.032242852245,8892.464915485196,8901.203007442764,470365
2023-05-25,9011.7392578125,9022.953900715558,8947.85428789661,8952.417703207095,218979
2023-05-26,9126.40234375,9141.014184229907,9040.283411886428,9061.400465365663,346760
2023-05-29,9061.88671875,9212.667158833798,9041.060743497743,9160.432977061793,236834
2023-05-30,9110.2861328125,9129.267969653532,9029.362068158047,9107.033999927147,372004
2023-05-31,9095.091796875,9174.948248799807,8997.904226922868,9174.948248799807,1614766
2023-06-01,9056.837890625,9104.65467133022,8953.631505858506,9065.770351979376,378706
2023-06-02,9209.3173828125,9247.959925439804,9041.692222377013,9115.771633948654,445105
2023-06-05,9303.251953125,9359.467390672915,9212.424531301715,9274.513718817741,434649
2023-06-06,9452.8671875,9485.683384606156,9331.310441090049,9348.78662337489,542318
2023-06-07,9425.0029296875,9514.811095641257,9369.661681478157,9503.160306544552,453747
2023-06-08,9377.525390625,9480.829431066833,9345.389010623023,9449.760660785816,273746
2023-06-09,9347.62109375,9431.216065562954,9331.406891010049,9393.933165139564,161389
2023-06-12,9272.5244140625,9417.722199164164,9260.097093985136,9344.904759479905,316879
2023-06-13,9240.53125,9338.154955006172,9229.026476085633,9308.97962962963,561014
2023-06-14,9255.095703125,9319.660493500853,9214.317940782357,9242.959464332547,328167
2023-06-15,9315.630859375,9415.58511144527,9265.29012024884,9276.940909460092,459978
2023-06-16,9324.2236328125,9362.768515704696,9274.027961024545,9315.824976559355,682099
2023-06-19,9254.6103515625,9361.55526819141,9233.25057106162,9357.525657612188,395006
2023-06-20,9215.87109375,9261.30993076566,9145.869646941175,9252.668549400149,612713
2023-06-21,9166.1123046875,9259.46463155151,9122.616215036212,9225.483163363997,356331
2023-06-22,9129.4130859375,9218.055988928621,9101.01428572796,9164.365455426165,288487
2023-06-23,9055.8662109375,9152.665032553654,9034.215352488782,9145.868739435178,309138
2023-06-26,9194.6083984375,9242.958981632866,9029.36119004051,9055.866544550296,405168
2023-06-27,9185.67578125,9223.540843660818,9121.644800185553,9213.83185329907,339375
2023-06-28,9263.0087890625,9296.358793571013,9158.054028470306,9199.705978719325,482586
2023-06-30,9504.1796875,9566.754324402056,9263.348354302534,9290.533529223452,845006
2023-07-03,9391.5068359375,9501.07241826751,9375.535356383085,9458.547228033314,398066
2023-07-04,9366.6513671875,9433.74010865338,9340.096710721307,9417.720275195574,247673
2023-07-05,9701.5146484375,9744.865671442603,9393.448561221214,9414.808340895308,815044
2023-07-06,9572.4833984375,9724.816905226207,9529.569466649222,9708.943083481232,652120
2023-07-07,9563.5986328125,9655.591320354337,9529.374440349706,9567.239504351095,457050
2023-07-10,9452.96484375,9644.280324327328,9436.896653059472,9567.239858972509,272008
2023-07-11,9612.046875,9667.09609414287,9452.964492370857,9510.927356887925,568772
2023-07-12,9549.568359375,9660.445216717193,9519.664859287645,9607.04577079564,552967
2023-07-13,9366.7978515625,9610.882275738686,9332.28257660548,9566.220915093258,519564
2023-07-14,9324.17578125,9444.226889429947,9311.893528034689,9419.614975815384,498441
2023-07-17,9407.576171875,9416.751358961445,9276.941873891805,9366.264600464076,444583
2023-07-18,9384.37109375,9482.091517493769,9322.28190781044,9427.624458236169,320985
2023-07-19,9327.9609375,9384.71017635362,9248.444874538098,9370.146690667161,450254
2023-07-20,9488.1123046875,9500.248544524655,9296.796809523341,9340.050178674213,466813
2023-07-21,9485.732421875,9558.501497971269,9420.633827812619,9437.13911226823,328483
2023-07-24,9412.6728515625,9529.375118547263,9398.303733829598,9485.733012303272,358506
2023-07-25,9474.615234375,9490.490002970442,9336.941936616897,9343.932599512089,240998
2023-07-26,9472.4306640625,9524.519777885036,9442.236082556212,9477.43117347857,209861
2023-07-27,9469.7607421875,9541.171126941146,9409.614303618906,9485.683866112731,256672
2023-07-28,9388.884765625,9466.265608484096,9268.590943855648,9455.585719079652,381151
2023-07-31,9534.9560546875,9551.412981849178,9326.455500988022,9388.884115097973,600060
2023-08-01,9433.9833984375,9604.13345793025,9369.224241800697,9475.974782591917,1394528
2023-08-02,9372.865234375,9508.45166849811,9243.29856410308,9432.284446973854,672815
2023-08-03,9353.1669921875,9467.096143417108,9325.62741451082,9407.215387326862,614897
2023-08-04,9281.3310546875,9424.023878676262,9238.797119829567,9369.141876055019,540470
2023-08-07,9333.6640625,9349.344634127146,9233.896616935514,9300.539046350883,366329
2023-08-08,9352.0400390625,9430.88410727405,9315.23988773146,9349.492328915996,430636
2023-08-09,9274.17578125,9349.589722473089,9229.486534559504,9349.540912099568,404602
2023-08-10,9209.9833984375,9310.339440070613,9155.542605019578,9274.17573878746,523490
2023-08-11,9170.046875,9279.958264197749,9157.453798781684,9209.983330725638,498504
2023-08-14,9135.55078125,9177.054913114946,9073.07350116552,9173.134770050821,336864
2023-08-16,9231.49609375,9249.332936849361,9069.398745523582,9147.65422188042,336363
2023-08-17,9188.12890625,9285.593652265496,9163.334193375274,9226.93889589693,402798
2023-08-18,9267.2666015625,9280.938291303466,9150.250910545408,9163.334004613242,400745
2023-08-21,9250.3603515625,9279.95761976491,9225.32063198353,9266.775948788296,375347
2023-08-22,9302.4013671875,9318.228369713006,9221.842240164495,9232.132615151146,435930
2023-08-23,9409.2744140625,9447.544618640753,9257.417683369353,9328.960293033333,546842
2023-08-24,9382.5673828125,9468.761708623442,9364.240524961113,9468.761708623442,385559
2023-08-25,9315.92578125,9432.598842881795,9295.638850332094,9363.261315347689,346449
2023-08-28,9406.0888671875,9476.94525716966,9320.139544538106,9324.990912685867,325938
2023-08-29,9429.1689453125,9491.401215342625,9316.219825297194,9408.34318565675,317224
2023-08-30,9600.822265625,9621.941843879642,9418.14322543935,9467.145011211667,543634
2023-08-31,9804.0810546875,9864.059431616364,9575.046517604256,9575.046517604256,1581818
2023-09-01,10124.994140625,10190.362715261912,9752.678183785385,9799.37726916969,1193178
2023-09-04,10155.5712890625,10258.965057022971,10080.941186518608,10193.351474472745,819552
2023-09-05,10057.2236328125,10204.817578462993,10041.249242857875,10143.369150745262,507107
2023-09-06,9975.6357421875,10055.166019996657,9927.908770493992,10055.166019996657,663758
2023-09-07,10075.501953125,10095.25005516993,9947.362286235804,9947.362286235804,445805
2023-09-08,10125.7294921875,10192.371923998258,10094.368347805967,10191.391888236336,439721
2023-09-11,10323.548828125,10339.376787740266,10137.489430557851,10138.469466272329,598050
2023-09-12,10293.9033203125,10357.410403795846,10197.272176316786,10333.497148206074,568773
2023-09-13,10264.306640625,10326.048891874958,10231.573064278722,10290.3752083263,301707
2023-09-14,10278.76171875,10368.77761417135,10222.801106535933,10256.122320040833,501196
2023-09-15,10315.12109375,10339.376978129972,10268.226766775177,10279.888617752527,544616
2023-09-18,10312.0341796875,10411.557579588689,10284.54436725374,10290.424581980371,430213
2023-09-20,10140.1845703125,10284.543640233222,10131.168050289143,10284.543640233222,545106
2023-09-21,10078.9814453125,10138.469806591378,10002.73485557998,10136.558545470765,577252
2023-09-22,10324.82421875,10355.792966236355,10102.649918415309,10170.811214763375,986206
2023-09-25,10376.814453125,10505.982970245197,10319.776182526299,10324.823749335661,756801
2023-09-26,10345.89453125,10421.65110146789,10316.39488165331,10419.642219642517,452503
2023-09-27,10467.5166015625,10492.262503693853,10314.87603693049,10339.376930129849,458359
2023-09-28,10354.419921875,10491.282291815134,10321.784924094629,10437.870345537327,598144
2023-09-29,10398.7666015625,10491.772373982238,10300.714219437177,10330.556498449092,481725
2023-10-03,10140.33203125,10495.98642180295,10097.601899377474,10495.98642180295,623006
2023-10-04,9927.6142578125,10078.589523126337,9888.5602179743,10078.589523126337,407793
2023-10-05,10006.3125,10065.898482807923,9907.181500027642,9978.675300148663,377196
2023-10-06,10096.3759765625,10126.659460673662,10055.165669301818,10077.706489028324,335700
2023-10-09,10040.26953125,10128.081304063639,9980.634741830618,10045.365908294749,230083
2023-10-10,10167.87109375,10209.032596009036,10065.064958852745,10084.568053463856,348342
2023-10-11,10204.2294921875,10231.572871480841,10133.618110287489,10143.320846698965,193526
2023-10-12,10369.66015625,10412.438140460928,10212.168227310747,10251.173456890281,569237
2023-10-13,10513.3818359375,10530.53246077529,10319.57977527047,10323.744927016789,625954
2023-10-16,10490.79296875,10595.019390746409,10452.08155558118,10515.735070673274,304196
2023-10-17,10536.16796875,10582.278458582416,10354.371340246978,10515.783416913295,474718
2023-10-18,10573.06640625,10594.038596123572,10497.21125976164,10540.284020463509,267435
2023-10-19,10556.6513671875,10583.112332656823,10486.382611916843,10486.382611916843,286284
2023-10-20,10511.5205078125,10583.405745080654,10482.16824657196,10548.222079890242,232512
2023-10-23,10342.9541015625,10510.540205507947,10320.21708201165,10467.761264569113,227925
2023-10-25,10377.451171875,10434.881841083037,10291.943052660194,10309.976093292416,401105
2023-10-26,10216.0400390625,10382.498728257417,10185.021524770173,10328.596762045017,506129
2023-10-27,10349.86328125,10628.487241307852,10231.572780014198,10231.621590386318,1116713
2023-10-30,10190.1181640625,10486.38278728441,10040.466509881195,10486.38278728441,991168
2023-10-31,10184.8251953125,10280.574878203372,10114.948838697523,10280.574878203372,439996
2023-11-01,10023.560546875,10214.128688066026,9985.241532240356,10182.668966550082,699116
2023-11-02,10097.8955078125,10138.469368828362,9997.344227299964,10084.861224348448,569194
2023-11-03,10071.140625,10162.970161070143,10036.545556366376,10112.008304910485,517582
2023-11-06,10079.51953125,10132.540035517952,10047.32574214613,10132.540035517952,490459
2023-11-07,10048.599609375,10119.848394462188,10031.497795408677,10094.3674668759,264935
2023-11-08,10116.2216796875,10134.009709352365,10055.753289379962,10113.967789132203,287006
2023-11-09,10192.71484375,10240.981606398265,10110.784234548155,10143.32161418317,310536
2023-11-10,10181.39453125,10208.444090391236,10113.968267546245,10167.870230212431,206395
2023-11-13,10190.8037109375,10220.79242084072,10156.747470010832,10220.79242084072,261891
2023-11-15,10247.302734375,10287.435390228538,10167.919837679896,10287.435390228538,436538
2023-11-16,10275.1845703125,10333.202876710944,10201.388071550276,10270.774409545043,488715
2023-11-17,10313.4052734375,10395.042052545246,10289.541787930371,10290.374435415379,403772
2023-11-20,10355.302734375,10381.861320350294,10290.375365994321,10290.375365994321,234246
2023-11-21,10324.82421875,10406.999835187155,10290.375578629355,10406.999835187155,312242
2023-11-22,10285.0341796875,10340.602399157338,10211.97270458187,10339.377354447095,378891
2023-11-23,10279.1044921875,10314.875795421027,10186.539928434371,10278.418275780758,453820
2023-11-24,10305.712890625,10355.547323622734,10253.133591987984,10296.206352830368,380306
2023-11-28,10327.1748046875,10345.649051524346,10296.254870347866,10329.527273149655,268026
2023-11-29,10387.6435546875,10422.238624022013,10315.56211924531,10358.977510016923,343341
2023-11-30,10396.9052734375,10436.400522069289,10335.554462304062,10369.758092216653,665660
2023-12-01,10374.3642578125,10544.204255778059,10322.764994600631,10396.218862839822,591519
2023-12-04,10387.83984375,10481.579686489125,10216.87242032472,10481.482065743203,625235
2023-12-05,10507.845703125,10554.985039929044,10352.510036567084,10438.263164793063,580996
2023-12-06,10413.6142578125,10534.354846521206,10378.577981811577,10507.845072456807,464163
2023-12-07,10483.099609375,10714.583283926331,10422.680023590914,10574.585562251617,704413
2023-12-08,10406.5576171875,10533.42342662986,10340.356398806445,10515.782784493711,548373
2023-12-11,10331.291015625,10425.619448784002,10290.423336806793,10417.779163430527,579749
2023-12-12,10132.001953125,10411.899779738804,10095.445854096295,10407.979636749444,1088687
2023-12-13,10172.8193359375,10205.014082794203,10055.166242033363,10153.169811643824,603469
2023-12-14,10146.5068359375,10285.475720963768,10106.422988891156,10231.573751963957,635475
2023-12-15,10081.0400390625,10267.589459720692,9636.29905370201,10250.193825300661,1244681
2023-12-18,10113.576171875,10144.25205537764,10022.041410422487,10089.467676135842,652498
2023-12-19,10029.29296875,10169.83047112539,10002.44056477739,10113.576039051319,585734
2023-12-20,9879.984375,10103.236304169552,9790.556122132672,10035.565034097954,964051
2023-12-21,9812.9501953125,9897.62566364919,9702.353548048319,9800.357119240725,739806
2023-12-22,10013.171875,10112.301909240536,9829.757815682538,9849.35852917343,652545
2023-12-26,10065.6044921875,10075.943677868587,9912.767726569633,10064.96708612774,395273
2023-12-27,10083.09765625,10099.610875552891,10025.76556577125,10080.647566913301,397675
2023-12-28,10066.5341796875,10105.099158210323,9983.62354339436,10105.099158210323,584234
2023-12-29,10096.6708984375,10189.089035061437,10067.907232080515,10075.208689811181,705227
2024-01-01,10078.0009765625,10138.469370990719,10010.722099635568,10138.469370990719,411724
2024-01-02,9994.1591796875,10089.173833356683,9948.391320534685,10078.001043416072,776837
2024-01-03,9876.45703125,10006.164371694247,9864.05919697381,9996.364014816976,521046
2024-01-04,9815.3505859375,9917.960507103047,9786.194526146362,9898.359794638418,711733
2024-01-05,9817.017578125,9873.85964855839,9770.955900360013,9810.794734274685,673131
2024-01-08,9748.1220703125,9926.733590960492,9714.017016630813,9805.257964791048,600153
2024-01-09,9823.9755859375,9842.156014025986,9692.553179943881,9775.856215363016,666469
2024-01-10,9810.353515625,9850.093771685033,9751.3551753119,9849.309934541447,481699
2024-01-11,9811.2353515625,9921.979389479007,9800.357337744063,9824.95585183534,1024815
2024-01-12,9766.693359375,9844.410000585867,9737.58610706725,9824.858096551572,850190
2024-01-15,9885.5224609375,9897.18431149926,9749.395119714558,9785.754061269035,463380
2024-01-16,9980.2431640625,10035.566375190534,9859.159935001637,9885.473512836672,536823
2024-01-17,9851.0244140625,9958.925954981683,9796.877445062095,9921.880799277875,610250
2024-01-18,9726.3642578125,9849.358737570217,9543.24497097576,9747.483835632574,614860
2024-01-19,9837.3046875,9850.976377136963,9750.424138542056,9761.155721034129,377018
2024-01-23,9663.5927734375,9773.895595082193,9635.808188356528,9665.111637290742,956269
2024-01-24,9788.79296875,9800.357198831394,9560.248447460024,9663.152198047756,459092
2024-01-25,9683.7333984375,9800.161455960038,9620.569901940842,9788.793423907258,718817
2024-01-29,9791.9296875,9834.658863862809,9677.901952442116,9732.882532886373,446516
2024-01-30,9752.97265625,9833.188195464594,9733.22455406953,9810.990004034245,399869
2024-01-31,9983.5263671875,10031.253341616297,9715.094197741317,9760.469660656285,997024
2024-02-01,10425.5703125,10486.185133917745,10000.283655739086,10006.16386957037,1869594
2024-02-02,10442.72265625,10497.751092178833,10329.969728876193,10386.419408128231,814940
2024-02-05,10220.3505859375,10545.13478315941,10192.370759544463,10390.337960835615,365105
2024-02-06,10628.33984375,10640.002651478246,10249.213413697422,10290.326102978748,829040
2024-02-07,10717.376953125,10754.422112406533,10571.449249704627,10643.18805674898,560808
2024-02-08,10529.40625,10732.37126661803,10476.533131015403,10732.37126661803,557082
2024-02-09,10518.576171875,10554.984882313152,10399.256820953771,10497.407782792641,645489
2024-02-12,10495.888671875,10534.355073628376,10437.429158740553,10486.382134041196,190655
2024-02-13,10578.9951171875,10613.786383726956,10427.726993243092,10515.782816010178,397979
2024-02-14,10807.78515625,10829.394752555672,10489.714753369839,10491.282427702125,354676
2024-02-15,10868.8408203125,10910.73734609581,10760.791885397646,10819.594026847906,447248
2024-02-16,11153.19921875,11250.810396506466,10876.436740455467,10897.997526929608,716486
2024-02-19,11254.0927734375,11381.203597407204,11106.793596514268,11153.198861976376,581383
2024-02-20,11217.9306640625,11250.761862454468,11089.937417882757,11211.609241914093,355044
2024-02-21,11236.9423828125,11290.99173658529,11143.006340159254,11227.289413620441,348461
2024-02-22,11425.0595703125,11461.517088419963,11163.831255533469,11270.410133974312,584406
2024-02-23,11305.2998046875,11486.018776454071,11246.106220727714,11471.269430104021,472884
2024-02-26,11238.0693359375,11303.682917255755,11188.528722874256,11275.310692418325,277700
2024-02-27,11271.0478515625,11332.055073322037,11156.971314313407,11187.10741180908,307585
2024-02-28,10930.1416015625,11269.381330709008,10907.79697975573,11241.98914238796,358812
2024-02-29,11062.9853515625,11122.42489819859,10907.307067098529,10932.29797686186,943841
2024-03-01,11388.9462890625,11441.917028302787,11069.503454790576,11069.503454790576,487355
2024-03-04,11362.681640625,11444.171037326345,11313.679854130094,11368.414466818447,369936
2024-03-05,11437.6044921875,11495.81899678797,11330.976797253708,11364.543020667177,320702
2024-03-06,11336.1220703125,11445.83726141884,11288.443906409533,11437.604578481421,639542
2024-03-07,11280.259765625,11401.245364720759,11193.135165761978,11340.041943580729,255325
2024-03-11,11168.0458984375,11325.195200953356,11123.454273014575,11285.25874521744,525344
2024-03-12,11280.11328125,11344.795637421294,11153.786296749622,11172.406975041358,283816
2024-03-13,11162.75390625,11324.165018869822,11042.649766691105,11280.210800964443,385204
2024-03-14,11176.9150390625,11231.209401017784,11076.412566943933,11174.122320074566,523058
2024-03-15,11247.52734375,11291.040355536295,11088.172961226006,11152.806508459347,972333
2024-03-18,11403.9892578125,11432.508871005486,11139.379618039467,11208.325703975555,311049
2024-03-19,11365.5224609375,11446.767800703834,11227.43600944938,11311.669309526122,409259
2024-03-20,11702.75390625,11784.929518444049,11418.543547801037,11418.543547801037,1031037
2024-03-21,11670.412109375,11760.428002551429,11589.26439050453,11759.44796688455,544311
2024-03-22,12091.3876953125,12179.198518816973,11652.674293355996,11652.674293355996,1062263
2024-03-26,12005.9765625,12075.902686318417,11898.810037878187,12040.277813169314,507568
2024-03-27,12260.58984375,12468.701009189264,12040.425387083254,12044.639349388686,878986
2024-03-28,12348.79296875,12472.718679637439,12138.232672580545,12319.00045645734,860324
2024-04-01,12318.65625,12435.672894438543,12256.473751002231,12361.532811520347,314676
2024-04-02,12301.849609375,12395.491831346111,12213.450195698377,12372.90219933172,333508
2024-04-03,12179.736328125,12275.437197344861,12164.741973283033,12201.444501771868,271935
2024-04-04,12316.3544921875,12396.472416135564,12072.129387650619,12240.646729190703,491166
2024-04-05,12173.611328125,12307.19096253899,12137.252385705406,12242.606225704061,231600
2024-04-08,12608.2568359375,12669.558834307869,12201.444401801082,12201.444401801082,570422
2024-04-09,12630.7001953125,12726.449875326129,12524.856338927199,12608.256994789539,314466
2024-04-10,12429.5478515625,12699.302679667018,12349.332311844517,12674.801787014474,464239
2024-04-12,12021.6572265625,12407.25248024691,11980.936932939849,12407.25248024691,973366
2024-04-15,12174.8359375,12260.246430350826,11792.720597815296,11955.945349885284,831257
2024-04-16,12253.0927734375,12299.35065078029,12030.281078518032,12062.279627564827,579183
2024-04-18,12157.34375,12350.410797057637,12074.08951976673,12319.04965235792,679117
2024-04-19,12457.185546875,12504.668470143217,11980.936985081376,12152.345619743483,635535
2024-04-22,12530.2470703125,12622.027801043603,12406.272548049426,12527.944369128543,342212
2024-04-23,12736.7890625,12764.47507123449,12521.230017240714,12588.55866175339,397281
2024-04-24,12685.630859375,12812.937879111638,12642.460478379491,12740.464047979332,296364
2024-04-25,12664.51171875,12721.549989639434,12485.997827734702,12705.183201538015,640725
2024-04-26,12449.736328125,12784.565913271828,12407.252162669325,12664.021520222197,704626
2024-04-29,12436.505859375,12735.367942659235,12351.390140188016,12544.505986791457,613937
2024-04-30,12561.6083984375,12736.544782219135,12485.851825333535,12530.7372718878,528776
2024-05-02,12549.7001953125,12587.726347419655,12264.951004398947,12495.455600297666,814923
2024-05-03,12242.75390625,12573.858599642494,12163.616019896053,12562.049360336654,834990
2024-05-06,12190.958984375,12393.924970278218,12125.492785159937,12299.449137503108,342231
2024-05-07,12117.2109375,12258.777294334071,11994.657657221465,12223.398386252322,604375
2024-05-08,12293.126953125,12309.19992187573,12078.940336382735,12144.602730097757,399669
2024-05-09,12255.00390625,12485.458728885334,12188.459098810272,12289.647785722218,504590
2024-05-10,12422.443359375,12443.465317981529,12251.427118105548,12255.347261171897,328670
2024-05-13,12420.8251953125,12454.686194732147,12228.444376930858,12407.252083560961,281421
2024-05-14,12558.3740234375,12583.658753819329,12398.824398252458,12420.825434704158,331037
2024-05-15,12512.4091796875,12615.411502527297,12446.45297071261,12564.057250750839,232030
2024-05-16,12248.1435546875,12591.498679517415,12054.439115665024,12591.498679517415,914201
2024-05-17,12389.1220703125,12413.035325702796,12076.294464047884,12265.294934760297,809226
2024-05-21,12224.279296875,12425.775214190853,12193.408171841442,12348.597401606958,443136
2024-05-22,12281.169921875,12312.188434443555,12116.278916215912,12179.68741708615,280015
2024-05-23,12676.6650390625,12716.061711285434,12224.034945345828,12315.178271775096,768732
2024-05-24,12740.9052734375,12773.78527967143,12555.23731915534,12608.159246813944,624801
2024-05-27,12648.4384765625,12797.796301386987,12521.916249402422,12763.44624121208,464953
2024-05-28,12562.685546875,12726.695099500428,12544.702274168867,12632.66048038411,333806
2024-05-29,12533.333984375,12593.50760233975,12495.455221602284,12562.097649450829,353706
2024-05-30,12346.490234375,12554.257810949655,12299.448518924135,12467.034630217842,524559
2024-05-31,12151.7568359375,12381.1340071376,12083.840551259707,12346.490126907525,908304
2024-06-03,12227.0732421875,12568.9583261908,12154.942037709397,12568.9583261908,485936
2024-06-04,11932.9638671875,12345.706297991725,11330.634289935279,12345.117702313628,825928
2024-06-05,12252.994140625,12362.268122785898,11883.030658421065,11936.835001970685,447581
2024-06-06,12420.4833984375,12436.653988730175,12219.086046610546,12261.766413212217,447536
2024-06-07,12555.1396484375,12571.897875969576,12331.151725039615,12331.151725039615,532480
2024-06-10,12463.6533203125,12662.061747073645,12375.793690556437,12510.30359572562,293471
2024-06-11,12606.8369140625,12681.221051216617,12402.548276140222,12489.085239088949,358807
2024-06-12,12592.822265625,12693.030923323962,12546.417954641734,12606.837542819221,302719
2024-06-13,12590.37109375,12681.661800900543,12485.262266227079,12681.661800900543,297240
2024-06-14,12588.7548828125,12637.560469715821,12523.680128897324,12575.32820218368,216967
2024-06-18,12310.1796875,12622.85988795415,12291.656629837968,12621.292213651659,823306
2024-06-19,11997.6953125,12372.951385260423,11956.436190113043,12358.250848961105,694871
2024-06-20,11906.9443359375,12059.829912825951,11892.733817572867,12001.517785743497,907751
2024-06-21,11957.90625,12119.367140438677,11842.26203105151,11976.036911445315,947800
2024-06-24,11940.1669921875,12043.658376351275,11800.609529631842,11937.814523747651,550862
2024-06-25,11874.7001953125,11993.480713720957,11831.039796233665,11957.807988434004,594272
2024-06-26,11954.720703125,12077.812806541451,11826.777231488775,11875.092800997325,447931
2024-06-27,11935.609375,11983.18991520179,11770.228356255773,11956.43513291594,1230852
2024-06-28,11793.6025390625,11957.90591136071,11764.496243651818,11941.686511507862,1160395
2024-07-01,11866.91015625,12015.238182800938,11765.867897128841,11804.53049851854,1134926
2024-07-02,11802.177734375,11907.385142760259,11755.528417105228,11907.385142760259,687181
2024-07-03,11881.611328125,11907.434888451662,11721.228087726904,11873.133635686576,467532
2024-07-04,11848.2392578125,11966.235939336415,11830.794813704004,11892.733261576364,299684
2024-07-05,11862.400390625,11895.133964361916,11781.89103572403,11828.197720470152,406926
2024-07-08,11783.5576171875,11870.193161463223,11727.107940065136,11862.352875359218,496933
2024-07-09,12571.6044921875,12701.214217140328,12019.206971594225,12078.940340594409,2114130
2024-07-10,12517.7998046875,13034.474817435457,12478.451945549723,12691.511132611593,2070520
2024-07-11,12461.349609375,12665.784665124986,12441.601508009191,12544.456441889302,608983
2024-07-12,12311.69921875,12416.955442061542,12225.946089863184,12368.051274875621,674746
2024-07-15,12391.5234375,12513.5867009644,12338.650316414756,12348.450674092608,697186
2024-07-16,12387.2099609375,12542.49680801805,12330.564089254656,12390.591275493998,347810
2024-07-18,12391.62109375,12426.853571116046,12214.185808897419,12380.791889898186,391216
2024-07-19,12274.26171875,12456.254551406044,12246.968105568865,12397.45240560869,351955
2024-07-22,12388.8759765625,12406.222799423174,12152.491180339879,12250.4459374691,249631
2024-07-23,12376.919921875,12480.706087479828,12113.241502745059,12466.054362048313,332258
2024-07-24,12237.951171875,12410.388650016004,12209.48132532607,12381.771415281088,285860
2024-07-25,12259.462890625,12274.94726342432,12140.731181573892,12140.731181573892,396789
2024-07-26,12410.8779296875,12488.692187796923,12141.858137750207,12221.04482862673,537693
2024-07-29,12496.974609375,12518.682783947364,12351.3904909077,12455.274279849715,388263
2024-07-30,12616.63671875,12709.886539492585,12456.155876097957,12505.255280855443,526539
2024-07-31,12853.9521484375,13107.977595381406,12637.707843692431,12720.863490695376,836405
2024-08-01,13092.345703125,13406.888351887514,12850.228075288675,13125.618106493383,2040384
2024-08-02,12590.1328125,13033.830511227592,12537.353476477174,12985.453720174766,1333355
2024-08-05,12070.208984375,12356.263296533365,11898.864296654514,12356.263296533365,1131415
2024-08-06,12001.2060546875,12420.468995862939,11980.332369041798,12257.334273528313,623565
2024-08-07,12239.0322265625,12316.69168821106,12134.563324468734,12266.237770452122,433514
2024-08-08,12088.0166015625,12260.005686966373,12022.031562926568,12238.537845919094,358577
2024-08-09,12093.3095703125,12257.334073572203,12064.52057890228,12257.334073572203,320211
2024-08-12,12141.833984375,12237.548032242377,11970.439061449699,12069.368309891432,291212
2024-08-13,12045.873046875,12207.91896843283,11992.203927663997,12204.90181946797,464483
2024-08-14,12074.9580078125,12107.95052520341,12000.117646108129,12107.95052520341,449827
2024-08-16,12082.5263671875,12211.777823784352,11981.321933720596,12183.088340167978,552732
2024-08-19,12019.7060546875,12112.946874607615,11996.952326749435,12064.422269769588,277319
2024-08-20,12084.158203125,12178.1902588153,12020.002007028937,12030.291035119697,471927
2024-08-21,12090.0947265625,12117.794917376925,12046.664398093202,12084.15897138798,295984
2024-08-22,12144.900390625,12193.029856378762,12050.571738786994,12148.511694631334,501316
2024-08-23,12170.5732421875,12242.544273411415,12123.186709883727,12168.298062600243,440809
2024-08-26,12112.69921875,12202.428240983896,12091.1328356484,12193.029962311122,232805
2024-08-27,12363.08984375,12395.83503909485,12094.199369059488,12113.886676274258,477609
2024-08-28,12225.181640625,12385.892394843113,12197.976097827737,12366.155816938095,313227
2024-08-29,12320.451171875,12346.370829497868,12118.833546582442,12210.837752283029,608598
2024-08-30,12270.1953125,12435.40716585705,12184.324913676935,12326.584986999113,2271179
2024-09-02,12294.333984375,12390.888545802503,12218.158461977651,12240.51608600514,331514
2024-09-03,12264.357421875,12340.73099458027,12227.55651449022,12340.434400057347,445514
2024-09-04,12204.1591796875,12265.247989442953,12103.102567876393,12193.07891085075,735076
2024-09-05,12166.912109375,12237.54797889686,12099.047031682183,12204.901327053401,595865
2024-09-06,12055.6669921875,12173.095237171552,11965.196001290638,12118.832930858209,733354
2024-09-09,12015.69921875,12089.005405562413,11972.417672462589,12066.895104929965,415790
2024-09-10,12132.08984375,12156.47532383517,11968.460480332342,12020.002232344694,285122
2024-09-11,12111.51171875,12201.933437786316,12034.743008810648,12128.725794329514,349799
2024-09-12,12268.0673828125,12293.937767857073,12021.238906665374,12130.80304988499,547830
